cislo_objednvaky;nazev;jednotkova_cena;mnozstvi
1;vrtacka;100;1
1;knedlik;10;10
2;pistole;100000;1
2;csko;1000;50
2;PUBG;100;10
3;Kalhoty Adidas;1212;21
3;Triko Burton;2121;21
4;Pornofilm;121;21
5;Klotoč;1000;2
6;Cigoš;50;1
7;RumSpeciál;100;10
8;Komouš;1000;1
9;Lepra;1;1
10;Křeslo;1000;5
11;Kotrmelec;1000;5
12;Lopata;110;1
13;Lepisdlo;100;1
14;Nůžky;1211;2
14;Trumpeta;212;2
13;Koloběžka;100;1
12;Podprda;12221;1
11;Kondom;99;10000
5;šampus;110;100
5;Klokan;1111111;2
6;Lev;215454521;1
7;Lepra;999;50
7;Trampolína;1111;22
7;Hoblík;980;3
8;Kovadlina;10000;1
9;Korela;200;1
10;Brk;10;543541
